snapshot/harvested/r4/us-core/fixtures/us-core-extension-questionnaire-uri.json	snapshot/harvested/r4/us-core/rust/us-core-extension-questionnaire-uri.snapshot.json
snapshot/harvested/r4/us-core/fixtures/us-core-familymemberhistory-recorder.json	snapshot/harvested/r4/us-core/rust/us-core-familymemberhistory-recorder.snapshot.json
snapshot/harvested/r4/us-core/fixtures/us-core-familymemberhistory.json	snapshot/harvested/r4/us-core/rust/us-core-familymemberhistory.snapshot.json
snapshot/harvested/r4/us-core/fixtures/us-core-genderIdentity.json	snapshot/harvested/r4/us-core/rust/us-core-genderIdentity.snapshot.json
snapshot/harvested/r4/us-core/fixtures/us-core-goal.json	snapshot/harvested/r4/us-core/rust/us-core-goal.snapshot.json
snapshot/harvested/r4/us-core/fixtures/us-core-head-circumference.json	snapshot/harvested/r4/us-core/rust/us-core-head-circumference.snapshot.json
snapshot/harvested/r4/us-core/fixtures/us-core-heart-rate.json	snapshot/harvested/r4/us-core/rust/us-core-heart-rate.snapshot.json
snapshot/harvested/r4/us-core/fixtures/us-core-immunization.json	snapshot/harvested/r4/us-core/rust/us-core-immunization.snapshot.json
snapshot/harvested/r4/us-core/fixtures/us-core-individual-sex.json	snapshot/harvested/r4/us-core/rust/us-core-individual-sex.snapshot.json
snapshot/harvested/r4/us-core/fixtures/us-core-interpreter-needed.json	snapshot/harvested/r4/us-core/rust/us-core-interpreter-needed.snapshot.json
snapshot/harvested/r4/us-core/fixtures/us-core-jurisdiction.json	snapshot/harvested/r4/us-core/rust/us-core-jurisdiction.snapshot.json
snapshot/harvested/r4/us-core/fixtures/us-core-location.json	snapshot/harvested/r4/us-core/rust/us-core-location.snapshot.json
snapshot/harvested/r4/us-core/fixtures/us-core-medication-adherence.json	snapshot/harvested/r4/us-core/rust/us-core-medication-adherence.snapshot.json
snapshot/harvested/r4/us-core/fixtures/us-core-medication.json	snapshot/harvested/r4/us-core/rust/us-core-medication.snapshot.json
snapshot/harvested/r4/us-core/fixtures/us-core-medicationdispense.json	snapshot/harvested/r4/us-core/rust/us-core-medicationdispense.snapshot.json
snapshot/harvested/r4/us-core/fixtures/us-core-medicationrequest.json	snapshot/harvested/r4/us-core/rust/us-core-medicationrequest.snapshot.json
snapshot/harvested/r4/us-core/fixtures/us-core-observation-adi-documentation.json	snapshot/harvested/r4/us-core/rust/us-core-observation-adi-documentation.snapshot.json
snapshot/harvested/r4/us-core/fixtures/us-core-observation-clinical-result.json	snapshot/harvested/r4/us-core/rust/us-core-observation-clinical-result.snapshot.json
snapshot/harvested/r4/us-core/fixtures/us-core-observation-lab.json	snapshot/harvested/r4/us-core/rust/us-core-observation-lab.snapshot.json
snapshot/harvested/r4/us-core/fixtures/us-core-observation-occupation.json	snapshot/harvested/r4/us-core/rust/us-core-observation-occupation.snapshot.json
snapshot/harvested/r4/us-core/fixtures/us-core-observation-pregnancyintent.json	snapshot/harvested/r4/us-core/rust/us-core-observation-pregnancyintent.snapshot.json
snapshot/harvested/r4/us-core/fixtures/us-core-observation-pregnancystatus.json	snapshot/harvested/r4/us-core/rust/us-core-observation-pregnancystatus.snapshot.json
snapshot/harvested/r4/us-core/fixtures/us-core-observation-screening-assessment.json	snapshot/harvested/r4/us-core/rust/us-core-observation-screening-assessment.snapshot.json
snapshot/harvested/r4/us-core/fixtures/us-core-observation-sexual-orientation.json	snapshot/harvested/r4/us-core/rust/us-core-observation-sexual-orientation.snapshot.json
snapshot/harvested/r4/us-core/fixtures/us-core-organization.json	snapshot/harvested/r4/us-core/rust/us-core-organization.snapshot.json
snapshot/harvested/r4/us-core/fixtures/us-core-patient.json	snapshot/harvested/r4/us-core/rust/us-core-patient.snapshot.json
snapshot/harvested/r4/us-core/fixtures/us-core-practitioner.json	snapshot/harvested/r4/us-core/rust/us-core-practitioner.snapshot.json
snapshot/harvested/r4/us-core/fixtures/us-core-practitionerrole.json	snapshot/harvested/r4/us-core/rust/us-core-practitionerrole.snapshot.json
snapshot/harvested/r4/us-core/fixtures/us-core-procedure.json	snapshot/harvested/r4/us-core/rust/us-core-procedure.snapshot.json
snapshot/harvested/r4/us-core/fixtures/us-core-provenance.json	snapshot/harvested/r4/us-core/rust/us-core-provenance.snapshot.json
snapshot/harvested/r4/us-core/fixtures/us-core-pulse-oximetry.json	snapshot/harvested/r4/us-core/rust/us-core-pulse-oximetry.snapshot.json
snapshot/harvested/r4/us-core/fixtures/us-core-questionnaireresponse.json	snapshot/harvested/r4/us-core/rust/us-core-questionnaireresponse.snapshot.json
snapshot/harvested/r4/us-core/fixtures/us-core-race.json	snapshot/harvested/r4/us-core/rust/us-core-race.snapshot.json
snapshot/harvested/r4/us-core/fixtures/us-core-relatedperson.json	snapshot/harvested/r4/us-core/rust/us-core-relatedperson.snapshot.json
snapshot/harvested/r4/us-core/fixtures/us-core-respiratory-rate.json	snapshot/harvested/r4/us-core/rust/us-core-respiratory-rate.snapshot.json
snapshot/harvested/r4/us-core/fixtures/us-core-servicerequest.json	snapshot/harvested/r4/us-core/rust/us-core-servicerequest.snapshot.json
snapshot/harvested/r4/us-core/fixtures/us-core-sex.json	snapshot/harvested/r4/us-core/rust/us-core-sex.snapshot.json
snapshot/harvested/r4/us-core/fixtures/us-core-simple-observation.json	snapshot/harvested/r4/us-core/rust/us-core-simple-observation.snapshot.json
snapshot/harvested/r4/us-core/fixtures/us-core-smokingstatus.json	snapshot/harvested/r4/us-core/rust/us-core-smokingstatus.snapshot.json
snapshot/harvested/r4/us-core/fixtures/us-core-specimen.json	snapshot/harvested/r4/us-core/rust/us-core-specimen.snapshot.json
snapshot/harvested/r4/us-core/fixtures/us-core-treatment-intervention-preference.json	snapshot/harvested/r4/us-core/rust/us-core-treatment-intervention-preference.snapshot.json
snapshot/harvested/r4/us-core/fixtures/us-core-tribal-affiliation.json	snapshot/harvested/r4/us-core/rust/us-core-tribal-affiliation.snapshot.json
snapshot/harvested/r4/us-core/fixtures/us-core-vital-signs.json	snapshot/harvested/r4/us-core/rust/us-core-vital-signs.snapshot.json
snapshot/harvested/r4/us-core/fixtures/uscdi-requirement.json	snapshot/harvested/r4/us-core/rust/uscdi-requirement.snapshot.json
